Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
149.565158,,Cancel,272559271,,,-1000,,,
149.566877,,Insert,272559899,0,A,1000,139900,G,
149.567066,,Cancel,272559151,,,-8000,,,
149.567283,,Cancel,272558939,,,-1000,,,
149.567287,,Cancel,272559243,,,-2000,,,
149.567287,,Insert,272559971,0,B,2000,138600,G,
149.567324,,Cancel,272559335,,,-1000,,,
149.567445,,Insert,272560007,0,B,1000,139700,G,
149.56788,,Cancel,272560007,,,-1000,,,
149.56798,,Cancel,272557483,,,-750,,,
149.568513,,Insert,272560191,0,B,750,139700,G,
149.56867,,Insert,272560211,0,B,1000,139700,G,
149.587534,,Cancel,7017893,,,-10000,,,
149.587534,,Cancel,7017894,,,-10000,,,
149.587534,,Insert,7017895,1,A,10000,140400,G,
149.587534,,Insert,7017896,1,B,10000,139200,G,
149.632455,,Insert,272560807,0,B,1000,138200,G,
149.665293,,Cancel,272555123,,,-1000,,,
149.66532,,Insert,272560983,0,A,2000,140200,G,
149.684575,,Insert,272561107,0,A,1000,140300,G,
149.684597,,Cancel,272557159,,,-1000,,,
149.692455,,Insert,272561187,0,A,1000,141400,G,
149.69248,,Insert,272561191,0,A,1000,184100,G,
149.695978,,Cancel,272560211,,,-1000,,,
149.697288,,Cancel,272560191,,,-750,,,
149.697673,,Cancel,272559187,,,-1000,,,
149.697877,,Cancel,272561107,,,-1000,,,
149.698607,,Cancel,272559491,,,-7000,,,
149.699972,,Insert,272561379,0,A,1000,140300,G,
149.700907,,Insert,272561387,0,A,1000,139800,G,
149.703,minusOne,Cancel,822,,,-160,,,
149.703,minusOne,Insert,824,1,B,160,139500,G,
149.776919,,Insert,272562067,0,B,7000,139100,G,
149.797787,,Cancel,272561187,,,-1000,,,
149.79781,,Cancel,272547239,,,-1000,,,
149.802664,,Insert,5096892,1,B,112,138900,G,
149.806005,,Cancel,272562067,,,-7000,,,
149.806031,,Insert,272562435,0,B,1000,95400,G,
149.831752,,Insert,272562759,0,B,750,139700,G,
149.831772,,Cancel,272552271,,,-8000,,,
149.831829,,Insert,272562787,0,B,1000,139400,G,
149.831866,,Cancel,272562759,,,-750,,,
149.831961,,Insert,272562815,0,B,750,139700,G,
149.832033,,Insert,272562871,0,B,1000,139700,G,
149.832108,,Cancel,272562871,,,-1000,,,
149.832128,,Insert,272562895,0,B,7000,139100,G,
149.832159,,Cancel,272561387,,,-1000,,,
149.832212,,Insert,272562931,0,B,1000,139700,G,
149.832939,,Insert,272563023,0,B,1000,139500,G,
149.833234,,Cancel,272563023,,,-1000,,,
149.839716,,Cancel,272561379,,,-1000,,,
149.83989,,Cancel,272562931,,,-1000,,,
149.874888,,Insert,272563451,0,A,2000,141100,G,
149.884582,,Insert,272563539,0,B,1000,139500,G,
149.884604,,Cancel,272552711,,,-1000,,,
149.885114,,Cancel,272563539,,,-1000,,,
149.885138,,Insert,272563567,0,A,1000,169400,G,
149.890097,,Insert,272563631,0,B,1000,139700,G,
149.89011,,Insert,272563635,0,B,8000,139700,G,
149.890125,,Insert,272563639,0,B,1000,139700,G,
149.890425,,Cancel,272554647,,,-1000,,,
149.89046,,Insert,272563651,0,B,1000,139700,G,
149.892214,,Insert,272563703,0,B,1000,139700,G,
149.89222,,Insert,272563707,0,B,180,139700,G,
149.89222,,Cancel,272559899,,,-1000,,,
149.892228,,Insert,272563711,0,B,1000,139700,G,
149.892234,,Insert,272563715,0,B,1000,139700,G,
149.892272,,Cancel,272563703,,,-1000,,,
149.892277,,Insert,272563719,0,B,1000,139700,G,
149.8929,,Insert,272563755,0,A,1000,139900,G,
149.893252,,Cancel,272563711,,,-1000,,,
149.896247,,Cancel,272563707,,,-180,,,
149.897773,,Cancel,272563651,,,-1000,,,
149.899617,,Cancel,7017895,,,-10000,,,
149.899617,,Cancel,7017896,,,-10000,,,
149.899617,,Insert,7017897,1,A,10000,140400,G,
149.899617,,Insert,7017898,1,B,10000,139200,G,
149.901958,,Cancel,272563755,,,-1000,,,
149.902014,,Insert,272563887,0,B,1000,139500,G,
149.902918,,Insert,6308374,0,B,1000,139800,F,
149.902938,,Insert,272564067,0,B,1000,139800,G,
149.90294,,Insert,272564071,0,B,1000,139800,G,
149.902941,,Insert,272564075,0,B,200,139700,G,
149.902959,,Insert,272564091,0,B,1000,139700,G,
149.902963,,Insert,272564095,0,B,1000,139800,G,
149.902976,,Insert,272564107,0,B,1000,139800,G,
149.902993,,Cancel,272554403,,,-2000,,,
149.902994,,Insert,272564127,0,A,2000,140800,G,
149.903004,,Cancel,272554683,,,-2000,,,
149.903004,,Insert,272564131,0,A,2000,174500,G,
149.903016,,Cancel,272554547,,,-1000,,,
149.903023,,Cancel,272557491,,,-2000,,,
149.903023,,Insert,272564147,0,B,2000,105900,G,
149.903168,,Cancel,272564095,,,-1000,,,
149.904142,,Cancel,272564067,,,-1000,,,
149.904584,,Cancel,272563887,,,-1000,,,
149.905283,,Cancel,272564107,,,-1000,,,
149.905311,,Cancel,272564071,,,-1000,,,
149.905331,,Cancel,272564075,,,-200,,,
149.905337,,Insert,272564515,0,A,1000,139900,G,
149.905344,,Insert,272564519,0,B,2000,138800,G,
149.910644,,Cancel,272564091,,,-1000,,,
149.911123,,Cancel,272559971,,,-2000,,,
149.911123,,Insert,272564659,0,B,2000,139600,G,
149.911123,,Cancel,272563639,,,-1000,,,
149.911128,,Insert,272564667,0,B,1000,139800,G,
149.911154,,Cancel,272564519,,,-2000,,,
149.911163,,Insert,272564675,0,B,3000,139600,G,
149.911163,,Cancel,272557487,,,-3000,,,
149.911207,,Insert,272564679,0,B,8000,139800,G,
149.911381,,Cancel,272560983,,,-2000,,,
149.911452,,Cancel,272564515,,,-1000,,,
149.911787,,Cancel,272560807,,,-1000,,,
149.911792,,Insert,272564747,0,B,1000,138300,G,
149.914157,,Cancel,272564679,,,-8000,,,
149.919567,,Insert,272564887,0,B,8000,139800,G,
149.919567,,Insert,272564891,0,B,2000,139800,G,
149.919593,,Insert,272564895,0,B,1000,139800,G,
149.919763,,Cancel,272564891,,,-2000,,,
149.920751,,Insert,272564947,0,B,1000,139500,G,
149.92184,,Cancel,272564887,,,-8000,,,
149.922073,,Cancel,272564947,,,-1000,,,
149.932904,,Insert,272565199,0,B,8000,139800,G,
149.941944,,Insert,272565391,0,B,1000,139500,G,
149.94197,,Cancel,272561191,,,-1000,,,
149.94197,,Cancel,272558863,,,-1000,,,
149.962444,,Insert,272565583,0,A,1000,141400,G,
149.962469,,Insert,272565587,0,B,1000,110200,G,
149.962493,,Insert,272565595,0,A,1000,184200,G,
150.015,minusOne,Cancel,824,,,-160,,,
150.015,minusOne,Insert,826,1,B,160,139600,G,
150.020092,,Cancel,272554275,,,-1000,,,
150.020116,,Cancel,272563567,,,-1000,,,
150.020247,,Cancel,272554235,,,-750,,,
150.020271,,Insert,272566311,0,A,1000,169500,G,
150.020674,,Insert,272566347,0,B,750,139800,G,
150.024701,,Cancel,272566347,,,-750,,,
150.028742,,Insert,272566803,0,B,740,139800,G,
150.028762,,Cancel,272565583,,,-1000,,,
150.028918,,Insert,272566831,0,B,1000,139800,G,
150.029691,,Cancel,272551967,,,-1000,,,
150.029942,,Insert,272566939,0,B,1000,139700,G,
150.030101,,Insert,272566959,0,B,1000,139500,G,
150.030359,,Cancel,272554291,,,-1000,,,
150.030386,,Insert,272566967,0,A,1000,140400,G,
150.03039,,Insert,272566975,0,A,2000,140900,G,
150.030437,,Cancel,272564131,,,-2000,,,
150.030437,,Insert,272566979,0,A,2000,174600,G,
150.03071,,Cancel,272550727,,,-1000,,,
150.030834,,Cancel,272564147,,,-2000,,,
150.030834,,Insert,272567023,0,B,2000,106000,G,
150.031108,,Insert,272567047,0,A,1000,140500,G,
150.031254,,Insert,272567055,0,B,1000,139200,G,
150.031376,,Cancel,272567023,,,-2000,,,
150.031376,,Insert,272567075,0,B,2000,105900,G,
150.03311,,Cancel,272554535,,,-1000,,,
150.048432,,Cancel,272550723,,,-1000,,,
150.054606,,Insert,272567663,0,A,1000,140000,G,
150.05463,,Cancel,272562435,,,-1000,,,
150.056693,,Cancel,272564667,,,-1000,,,
150.056698,,Cancel,272567663,,,-1000,,,
150.056722,,Insert,272567723,0,B,1000,95600,G,
150.05693,,Insert,272567755,0,B,1000,139800,G,
150.056955,,Cancel,272552875,,,-2000,,,
150.056969,,Cancel,272554295,,,-3000,,,
150.056987,,Cancel,272544667,,,-8000,,,
150.057041,,Insert,272567787,0,B,1000,139800,G,
150.057152,,Insert,272567815,0,A,8000,140300,G,
150.057208,,Insert,272567831,0,A,8000,140100,G,
150.057805,,Insert,272567915,0,A,1000,140000,G,
150.058072,,Cancel,272567915,,,-1000,,,
150.062679,,Insert,272568007,0,A,1000,140000,G,
150.062713,,Cancel,272567755,,,-1000,,,
150.065447,,Cancel,272554487,,,-1000,,,
150.065762,,Cancel,272568007,,,-1000,,,
150.06581,,Insert,272568047,0,A,1000,141500,G,
150.090941,,Insert,272568863,0,A,1000,140000,G,
150.091273,,Cancel,272566831,,,-1000,,,
150.096591,,Insert,5096893,1,B,18,138200,G,
150.12574,,Insert,272569359,0,A,1000,140000,G,
150.125768,,Insert,272569363,0,A,1000,140000,G,
150.125793,,Cancel,272566803,,,-740,,,
150.125797,,Cancel,272565391,,,-1000,,,
150.125827,,Insert,272569367,0,A,8000,140000,G,
150.129498,,Cancel,272569367,,,-8000,,,
150.134034,,Insert,272569571,0,A,740,140000,G,
150.134076,,Insert,272569579,0,A,8000,140000,G,
150.13433,,Insert,272569615,0,A,1000,140000,G,
150.134401,,Insert,272569623,0,A,1000,140000,G,
150.134427,,Insert,272569631,0,A,1000,140300,G,
150.134449,,Insert,272569643,0,A,1000,140000,G,
150.138135,,Cancel,272569643,,,-1000,,,
150.142452,,Cancel,272565199,,,-8000,,,
150.142461,,Cancel,272568047,,,-1000,,,
150.142474,,Cancel,272566311,,,-1000,,,
150.142679,,Cancel,272564895,,,-1000,,,
150.142704,,Insert,272570011,0,A,1000,169600,G,
150.143589,,Insert,272570119,0,B,2000,139800,G,
150.146065,,Insert,5096894,1,B,98,140300,G,
150.158475,,Insert,272570491,0,A,2000,140300,G,
150.178474,,Insert,5096895,1,A,33,136600,G,
150.196519,,Cancel,7017897,,,-10000,,,
150.196519,,Cancel,7017898,,,-10000,,,
150.196519,,Insert,7017899,1,A,10000,140500,G,
150.196519,,Insert,7017900,1,B,10000,139300,G,
150.202446,,Insert,272570815,0,A,1000,141400,G,
150.232208,,Insert,272571051,0,B,8000,139800,G,
150.232237,,Insert,272571059,0,B,1000,139800,G,
150.232514,,Cancel,272569631,,,-1000,,,
150.232544,,Cancel,272570815,,,-1000,,,
150.232665,,Cancel,272569579,,,-8000,,,
150.232692,,Cancel,272569571,,,-740,,,
150.232702,,Insert,272571103,0,B,1000,139500,G,
150.23272,,Cancel,272569615,,,-1000,,,
150.234098,,Cancel,272569359,,,-1000,,,
150.244006,,Insert,272571395,0,B,750,139800,G,
150.244012,,Insert,272571399,0,B,1000,139800,G,
150.251136,,Cancel,272571399,,,-1000,,,
150.262423,,Insert,272571631,0,A,1000,141500,G,
150.265055,,Cancel,272569623,,,-1000,,,
150.26685,,Insert,272571659,0,B,1000,139800,G,
150.274931,,Cancel,272568863,,,-1000,,,
150.274961,,Cancel,272569363,,,-1000,,,
150.275474,,Cancel,272567787,,,-1000,,,
150.275577,,Insert,272571835,0,B,1000,139800,G,
150.275709,,Insert,272571855,0,B,1000,139800,G,
150.275734,,Cancel,272485947,,,-1000,,,
150.282869,,Cancel,272567831,,,-8000,,,
150.282891,,Cancel,272545671,,,-1000,,,
150.2829,,Cancel,272570491,,,-2000,,,
150.282916,,Cancel,272571855,,,-1000,,,
150.28292,,Cancel,272571631,,,-1000,,,
150.28292,,Insert,272572215,0,A,1000,140100,G,
150.283003,,Insert,272572251,0,A,2000,141000,G,
150.283123,,Cancel,272572215,,,-1000,,,
150.283142,,Insert,272572271,0,A,1000,140400,G,
150.283169,,Insert,272572279,0,A,1000,140100,G,
150.283267,,Cancel,272500231,,,-2000,,,
150.283267,,Insert,272572295,0,B,2000,139700,G,
150.283277,,Insert,272572299,0,A,1000,140500,G,
150.283287,,Cancel,272571835,,,-1000,,,
150.283289,,Insert,272572307,0,B,1000,139900,G,
150.283324,,Cancel,272563715,,,-1000,,,
150.283324,,Cancel,272550743,,,-2000,,,
150.283324,,Insert,272572323,0,B,2000,139900,G,
150.283324,,Insert,272572327,0,B,3000,139700,G,
150.283325,,Cancel,272566979,,,-2000,,,
150.283325,,Insert,272572335,0,A,2000,174700,G,
150.283332,,Cancel,272564675,,,-3000,,,
150.283356,,Insert,272572343,0,B,1000,139900,G,
150.283367,,Insert,272572347,0,A,1000,140100,G,
150.283375,,Cancel,272567075,,,-2000,,,
150.283375,,Insert,272572351,0,B,2000,106000,G,
150.283382,,Cancel,272567055,,,-1000,,,
150.283461,,Insert,272572363,0,B,2000,139600,G,
150.284208,,Cancel,272572307,,,-1000,,,
150.284233,,Insert,272572415,0,A,1000,140100,G,
150.285745,,Cancel,272491707,,,-1000,,,
150.292425,,Cancel,272564747,,,-1000,,,
150.293059,,Cancel,272537687,,,-1000,,,
150.293956,,Insert,272572583,0,A,1000,145100,G,
150.310394,,Insert,272572803,0,A,1000,140000,G,
150.31042,,Cancel,272572343,,,-1000,,,
150.310422,,Insert,272572827,0,A,1000,140000,G,
150.31043,,Insert,272572835,0,A,3000,140300,G,
150.310455,,Insert,272572843,0,A,1000,140000,G,
150.31047,,Cancel,272572335,,,-2000,,,
150.31047,,Insert,272572851,0,A,2000,174600,G,
150.310491,,Insert,272572855,0,A,8000,140100,G,
150.310514,,Cancel,272572415,,,-1000,,,
150.310518,,Insert,272572859,0,A,1000,140000,G,
150.310518,,Cancel,272572251,,,-2000,,,
150.311014,,Cancel,272572323,,,-2000,,,
150.311014,,Cancel,272572363,,,-2000,,,
150.311042,,Insert,272572891,0,A,1000,140000,G,
150.311044,,Insert,272572895,0,B,1000,139200,G,
150.311139,,Cancel,272571659,,,-1000,,,
150.315206,,Insert,272572991,0,B,1000,139800,G,
150.316332,,Insert,272573007,0,B,2000,138900,G,
150.316535,,Cancel,272572279,,,-1000,,,
150.319504,,Cancel,272572295,,,-2000,,,
150.319504,,Insert,272573059,0,B,2000,138700,G,
150.319507,,Cancel,272572327,,,-3000,,,
150.319691,,Cancel,272572351,,,-2000,,,
150.319691,,Insert,272573067,0,B,2000,105900,G,
150.352348,,Insert,272573271,0,B,1000,139800,G,
150.378234,,Cancel,272572843,,,-1000,,,
150.406202,,Insert,272573663,0,A,2000,141200,G,
150.420059,,Cancel,272572891,,,-1000,,,
150.442422,,Insert,272574055,0,B,1000,138400,G,
150.457365,,Cancel,272572803,,,-1000,,,
150.457427,,Cancel,272572855,,,-8000,,,
150.457602,,Cancel,272572827,,,-1000,,,
150.457621,,Insert,272574227,0,B,1000,139800,G,
150.457626,,Insert,272574231,0,B,2000,139600,G,
150.458151,,Cancel,272477823,,,-1000,,,
150.495192,,Insert,5096896,1,A,20,139700,G,
150.496414,,Cancel,272574227,,,-1000,,,
150.496471,,Insert,272574551,0,A,1000,141500,G,
150.499639,,Insert,272574603,0,B,8000,139800,G,
150.500702,,Cancel,7017899,,,-10000,,,
150.500702,,Cancel,7017900,,,-10000,,,
150.500702,,Insert,7017901,1,A,10000,140500,G,
150.500702,,Insert,7017902,1,B,10000,139300,G,
150.536221,,Insert,272575303,0,A,8000,140100,G,
150.536542,,Cancel,272574231,,,-2000,,,
150.536774,,Cancel,272573271,,,-1000,,,
150.536882,,Cancel,272574603,,,-8000,,,
150.536903,,Cancel,272571395,,,-750,,,
150.536945,,Insert,272575391,0,A,740,140000,G,
150.536973,,Insert,272575403,0,A,1000,140000,G,
150.536987,,Cancel,272575391,,,-740,,,
150.537264,,Cancel,272574055,,,-1000,,,
150.537422,,Insert,272575483,0,A,1000,140000,G,
150.537985,,Insert,272575515,0,A,8000,140000,G,
150.538043,,Insert,272575523,0,A,1000,140000,G,
150.538879,,Insert,272575563,0,A,1000,140300,G,
150.539198,,Insert,272575587,0,A,2000,140300,G,
150.539238,,Insert,272575607,0,A,1000,140000,G,
150.539245,,Insert,272575611,0,A,740,140000,G,
150.539361,,Insert,272575647,0,A,1000,140000,G,
150.539442,,Cancel,272571103,,,-1000,,,
150.539442,,Cancel,272571051,,,-8000,,,
150.53972,,Cancel,272571059,,,-1000,,,
150.540367,,Insert,272575831,0,A,1000,140000,G,
150.540412,,Cancel,272572991,,,-1000,,,
150.540745,,Cancel,272574551,,,-1000,,,
150.545488,,Cancel,272575563,,,-1000,,,
150.54553,,Insert,272576403,0,A,1000,140300,G,
150.547109,,Insert,272576471,0,B,8000,139800,G,
150.54712,,Insert,272576479,0,B,1000,139800,G,
150.547142,,Cancel,272575607,,,-1000,,,
150.547148,,Insert,272576483,0,B,1000,139800,G,
150.547187,,Cancel,272575831,,,-1000,,,
150.547308,,Cancel,272576403,,,-1000,,,
150.547348,,Cancel,272575611,,,-740,,,
150.547366,,Cancel,272575515,,,-8000,,,
150.547379,,Insert,272576511,0,B,1000,139500,G,
150.54747,,Insert,272576535,0,A,750,140000,G,
150.547719,,Insert,272576587,0,B,1000,139800,G,
150.547827,,Cancel,272576535,,,-750,,,
150.548119,,Cancel,272575523,,,-1000,,,
150.548173,,Cancel,272575647,,,-1000,,,
150.548285,,Insert,272576647,0,B,750,139800,G,
150.548788,,Cancel,272576647,,,-750,,,
150.549472,,Insert,272576707,0,A,750,140000,G,
150.550477,,Insert,272576767,0,A,8000,140000,G,
150.550499,,Cancel,272576707,,,-750,,,
150.551601,,Cancel,272576587,,,-1000,,,
150.551609,,Insert,272576819,0,A,1000,140000,G,
150.553547,,Insert,272576839,0,A,1000,141500,G,
150.555211,,Insert,272576867,0,B,1000,139800,G,
150.555226,,Cancel,272576767,,,-8000,,,
150.555231,,Cancel,272576819,,,-1000,,,
150.555276,,Cancel,272570119,,,-2000,,,
150.556485,,Insert,272576919,0,B,750,139800,G,
150.556678,,Cancel,272575587,,,-2000,,,
150.556705,,Cancel,272575403,,,-1000,,,
150.557268,,Cancel,272575303,,,-8000,,,
150.557777,,Cancel,272575483,,,-1000,,,
150.557913,,Insert,272577031,0,A,8000,140100,G,
150.565824,,Cancel,272577031,,,-8000,,,
150.583041,,Insert,272577627,0,A,8000,140100,G,
150.590029,,Cancel,272577627,,,-8000,,,
150.592419,,Insert,272577819,0,B,1000,138400,G,
150.59323,,Insert,272577847,0,B,10,115000,G,
150.640114,,Insert,272578311,0,B,2000,139600,G,
150.646504,,Insert,272578351,0,B,1000,139800,G,
150.654063,,Insert,272578527,0,B,8000,139800,G,
150.654978,,Cancel,272573059,,,-2000,,,
150.654978,,Insert,272578583,0,B,2000,139700,G,
150.693626,,Cancel,272578351,,,-1000,,,
150.774886,,Insert,272579503,0,A,2000,141300,G,
150.784203,,Cancel,7017901,,,-10000,,,
150.784203,,Cancel,7017902,,,-10000,,,
150.784203,,Insert,7017903,1,A,10000,140500,G,
150.784203,,Insert,7017904,1,B,10000,139300,G,
150.983844,,Cancel,272578311,,,-2000,,,
150.983852,,Insert,272580947,0,A,8000,140100,G,
150.984145,,Insert,272580963,0,A,1000,140000,G,
150.984235,,Insert,272580971,0,A,1000,140000,G,
150.984681,,Cancel,272576867,,,-1000,,,
150.985009,,Cancel,272576919,,,-750,,,
150.985029,,Cancel,272576511,,,-1000,,,
150.985258,,Cancel,272566959,,,-1000,,,
150.9853,,Insert,272581059,0,A,1000,140300,G,
150.985381,,Insert,272581067,0,A,1000,140300,G,
150.985457,,Insert,272581075,0,A,1000,140500,G,
150.98575,,Insert,272581091,0,A,740,140000,G,
150.989436,,Insert,272581163,0,A,1000,140300,G,
150.992187,,Cancel,272576479,,,-1000,,,
150.992728,,Insert,272581279,0,A,1000,140000,G,
150.99286,,Insert,272581291,0,A,8000,140000,G,
150.993324,,Cancel,272566939,,,-1000,,,
150.997138,,Cancel,272578527,,,-8000,,,
150.998571,,Cancel,272578583,,,-2000,,,
150.998571,,Insert,272581387,0,B,2000,138700,G,
150.998571,,Cancel,272577819,,,-1000,,,
150.99858,,Insert,272581391,0,B,1000,139800,G,
150.998726,,Insert,272581403,0,A,2000,140300,G,
150.99874,,Cancel,272579503,,,-2000,,,
150.999028,,Insert,272581467,0,A,1000,140000,G,
150.999279,,Cancel,272581091,,,-740,,,
150.999527,,Insert,272581527,0,B,1000,139800,G,
150.999858,,Cancel,272581467,,,-1000,,,
150.999861,,Insert,272581547,0,B,750,139800,G,
150.999866,,Cancel,272581291,,,-8000,,,
151.000424,,Cancel,272581279,,,-1000,,,
151.00047,,Cancel,272581067,,,-1000,,,
151.001593,,Insert,272581643,0,A,1000,140300,G,
151.027706,,Insert,272581843,0,B,1000,138300,G,
151.027858,,Cancel,272580971,,,-1000,,,
151.028096,,Insert,272581883,0,A,1000,140000,G,
151.028231,,Cancel,272581643,,,-1000,,,
151.028673,,Cancel,272581883,,,-1000,,,
151.031103,,Cancel,272581163,,,-1000,,,
151.038281,,Cancel,272580963,,,-1000,,,
151.038484,,Insert,272582207,0,B,1000,139700,G,
151.048747,,Cancel,272581391,,,-1000,,,
151.048773,,Cancel,272581843,,,-1000,,,
151.048875,,Cancel,272581403,,,-2000,,,
151.048885,,Insert,272582259,0,B,1000,139800,G,
151.051072,,Insert,272582283,0,B,1000,139500,G,
151.057084,,Cancel,272582283,,,-1000,,,
151.098107,,Cancel,272580947,,,-8000,,,
151.098272,,Insert,272583063,0,B,1000,139500,G,
151.138881,,Cancel,7017903,,,-10000,,,
151.138881,,Cancel,7017904,,,-10000,,,
151.138881,,Insert,7017905,1,A,10000,140500,G,
151.138881,,Insert,7017906,1,B,10000,139300,G,
151.139297,,Insert,272583307,0,A,1000,140000,G,
151.139325,,Cancel,272583063,,,-1000,,,
151.139336,,Insert,272583311,0,A,8000,140100,G,
151.156883,,Cancel,272583311,,,-8000,,,
151.156987,,Cancel,272583307,,,-1000,,,
151.157006,,Insert,272583887,0,B,1000,139500,G,
151.157254,,Insert,272584011,0,B,1000,139800,G,
151.15739,,Cancel,272576839,,,-1000,,,
151.157475,,Insert,272584019,0,B,1000,138400,G,
151.162153,,Cancel,272581075,,,-1000,,,
151.163127,,Insert,272584299,0,B,1000,139500,G,
151.169895,,Cancel,272584011,,,-1000,,,
151.171912,,Insert,272584543,0,B,8000,139800,G,
151.174791,,Cancel,272584543,,,-8000,,,
151.175579,,Insert,272585035,0,B,8000,139800,G,
151.199822,,Insert,272585339,0,A,2000,141300,G,
151.252419,,Insert,272585839,0,A,1000,141500,G,
151.26871,,Insert,272586007,0,A,8000,140100,G,
151.268747,,Cancel,272583887,,,-1000,,,
151.268888,,Insert,272586019,0,A,1000,140000,G,
151.272125,,Cancel,272585035,,,-8000,,,
151.275005,,Cancel,272581387,,,-2000,,,
151.275005,,Insert,272586047,0,B,2000,139700,G,
151.275067,,Cancel,272582259,,,-1000,,,
151.275071,,Insert,272586055,0,B,1000,139900,G,
151.275096,,Cancel,272573007,,,-2000,,,
151.275113,,Insert,272586059,0,B,3000,139700,G,
